0.000000000000000000e+00 0.000000000000000000e+00 3.946352750062942505e-03
1.010101010101010187e-02 5.017802758515577805e-02 5.133587867021560669e-02
2.020202020202020374e-02 9.933040320812532020e-02 9.876604378223419189e-02
3.030303030303030387e-02 1.474571032112828028e-01 1.459633558988571167e-01
4.040404040404040747e-02 1.945581134182478855e-01 1.931606829166412354e-01
5.050505050505051108e-02 2.406334291102010803e-01 2.403581738471984863e-01
6.060606060606060774e-02 2.856830549190356727e-01 2.875556349754333496e-01
7.070707070707071829e-02 3.297070047267979809e-01 3.347530066967010498e-01
8.080808080808081495e-02 3.727053014573483147e-01 3.759962022304534912e-01
9.090909090909091161e-02 4.146779768398698440e-01 4.152995944023132324e-01
1.010101010101010222e-01 4.556250711795495345e-01 4.546763598918914795e-01
1.111111111111111188e-01 4.955466329994669406e-01 4.941403567790985107e-01
1.212121212121212155e-01 5.344427187245928135e-01 5.336043238639831543e-01
1.313131313131313260e-01 5.723133922886659564e-01 5.730681419372558594e-01
1.414141414141414366e-01 6.091587246975859182e-01 6.101306080818176270e-01
1.515151515151515194e-01 6.449787936038294811e-01 6.439484357833862305e-01
1.616161616161616299e-01 6.797736828179604673e-01 6.777544021606445312e-01
1.717171717171717404e-01 7.135434818235100174e-01 7.115601897239685059e-01
1.818181818181818232e-01 7.462882852638573761e-01 7.453660964965820312e-01
1.919191919191919338e-01 7.780081924173893881e-01 7.791720628738403320e-01
2.020202020202020443e-01 8.087033066085532740e-01 8.104653954505920410e-01
2.121212121212121271e-01 8.383737346930347778e-01 8.382381200790405273e-01
2.222222222222222376e-01 8.670195865076657515e-01 8.657057881355285645e-01
2.323232323232323482e-01 8.946409742657497333e-01 8.931733965873718262e-01
2.424242424242424310e-01 9.212380120182571686e-01 9.203239083290100098e-01
2.525252525252525415e-01 9.468108150838521198e-01 9.469581246376037598e-01
2.626262626262626521e-01 9.713594994757595025e-01 9.715600013732910156e-01
2.727272727272727626e-01 9.948841813571825954e-01 9.940091967582702637e-01
2.828282828282828731e-01 1.017384976517733630e+00 1.016458630561828613e+00
2.929292929292929282e-01 1.038861999831561134e+00 1.037685632705688477e+00
3.030303030303030387e-01 1.059315364735879950e+00 1.058037400245666504e+00
3.131313131313131493e-01 1.078745182745705966e+00 1.077298283576965332e+00
3.232323232323232598e-01 1.097151562974675976e+00 1.095978140830993652e+00
3.333333333333333703e-01 1.114534611684899534e+00 1.114378333091735840e+00
3.434343434343434809e-01 1.130894431846312109e+00 1.129384279251098633e+00
3.535353535353535914e-01 1.146231122725687168e+00 1.144050955772399902e+00
3.636363636363636465e-01 1.160544779509812274e+00 1.158587455749511719e+00
3.737373737373737570e-01 1.173835492951286197e+00 1.172910571098327637e+00
3.838383838383838675e-01 1.186103349032877396e+00 1.186242103576660156e+00
3.939393939393939781e-01 1.197348428664032349e+00 1.195805191993713379e+00
4.040404040404040886e-01 1.207570807414207747e+00 1.205367922782897949e+00
4.141414141414141992e-01 1.216770555267476350e+00 1.214930891990661621e+00
4.242424242424242542e-01 1.224947736405711751e+00 1.224493384361267090e+00
4.343434343434343647e-01 1.232102409020211509e+00 1.232405304908752441e+00
4.444444444444444753e-01 1.238234625157856428e+00 1.238025307655334473e+00
4.545454545454545858e-01 1.243344430585570981e+00 1.243314623832702637e+00
4.646464646464646964e-01 1.247431864687269520e+00 1.248190522193908691e+00
4.747474747474748069e-01 1.250496960390091505e+00 1.252103447914123535e+00
4.848484848484848619e-01 1.252539744107061148e+00 1.252759337425231934e+00
4.949494949494949725e-01 1.253560235709022752e+00 1.253412961959838867e+00
5.050505050505050830e-01 1.253558448518717450e+00 1.253709912300109863e+00
5.151515151515152491e-01 1.252534389326126707e+00 1.253818154335021973e+00
5.252525252525253041e-01 1.250488058421973747e+00 1.253926396369934082e+00
5.353535353535353591e-01 1.247419449650994938e+00 1.250708937644958496e+00
5.454545454545455252e-01 1.243328550481987094e+00 1.244441628456115723e+00
5.555555555555555802e-01 1.238215342091183668e+00 1.238174080848693848e+00
5.656565656565657463e-01 1.232079799462109992e+00 1.231709957122802734e+00
5.757575757575758013e-01 1.224921891495587944e+00 1.225062966346740723e+00
5.858585858585858563e-01 1.216741581133036432e+00 1.218416213989257812e+00
5.959595959595960224e-01 1.207538825483261524e+00 1.211769461631774902e+00
6.060606060606060774e-01 1.197313575970167188e+00 1.202613472938537598e+00
6.161616161616162435e-01 1.186065778476701693e+00 1.187893271446228027e+00
6.262626262626262985e-01 1.173795373494024297e+00 1.173172950744628906e+00
6.363636363636364646e-01 1.160502296292847513e+00 1.158452749252319336e+00
6.464646464646465196e-01 1.146186477075732624e+00 1.143732666969299316e+00
6.565656565656565746e-01 1.130847841151832567e+00 1.129012584686279297e+00
6.666666666666667407e-01 1.114486309111391904e+00 1.113358259201049805e+00
6.767676767676767957e-01 1.097101797000046730e+00 1.094640374183654785e+00
6.868686868686869618e-01 1.078694216514229254e+00 1.075922608375549316e+00
6.969696969696970168e-01 1.059263475167356860e+00 1.056384325027465820e+00
7.070707070707071829e-01 1.038809476482336125e+00 1.036846160888671875e+00
7.171717171717172379e-01 1.017332120191909883e+00 1.017307996749877930e+00
7.272727272727272929e-01 9.948313024280766026e-01 9.945535063743591309e-01
7.373737373737374590e-01 9.713069159278855391e-01 9.693292975425720215e-01
7.474747474747475140e-01 9.467588502424512109e-01 9.441052675247192383e-01
7.575757575757576801e-01 9.211869919465008882e-01 9.188812375068664551e-01
7.676767676767677351e-01 8.945912248267008371e-01 8.936570286750793457e-01
