3.535353535353535914e-01 1.769589939426201020e-01 1.620531976222991943e-01
3.636363636363636465e-01 1.860790531433677841e-01 1.720175892114639282e-01
3.737373737373737570e-01 1.953322509526141670e-01 1.816331148147583008e-01
3.838383838383838675e-01 2.047092689743817140e-01 1.912490129470825195e-01
3.939393939393939781e-01 2.142006639695352155e-01 2.010978013277053833e-01
4.040404040404040886e-01 2.237968773481702200e-01 2.129525840282440186e-01
4.141414141414141992e-01 2.334882447772217706e-01 2.248073518276214600e-01
4.242424242424242542e-01 2.432650058936173532e-01 2.366621494293212891e-01
4.343434343434343647e-01 2.531173141131933813e-01 2.485169619321823120e-01
4.444444444444444753e-01 2.630352465255021421e-01 2.603717148303985596e-01
4.545454545454545858e-01 2.730088138645604401e-01 2.722265720367431641e-01
4.646464646464646964e-01 2.830279705455113759e-01 2.840813994407653809e-01
4.747474747474748069e-01 2.930826247571207133e-01 2.959361374378204346e-01
4.848484848484848619e-01 3.031626485999688869e-01 3.077909946441650391e-01
4.949494949494949725e-01 3.132578882601718684e-01 3.182351291179656982e-01
5.050505050505050830e-01 3.233581742084228328e-01 3.276804089546203613e-01
5.151515151515152491e-01 3.334533314141390203e-01 3.371255397796630859e-01
5.252525252525253041e-01 3.435331895644867517e-01 3.465708196163177490e-01
5.353535353535353591e-01 3.535875932780569442e-01 3.560160994529724121e-01
5.454545454545455252e-01 3.636064123029843498e-01 3.654614388942718506e-01
5.555555555555555802e-01 3.735795516893212209e-01 3.749067783355712891e-01
5.656565656565657463e-01 3.834969619255162998e-01 3.843519091606140137e-01
5.757575757575758013e-01 3.933486490288910509e-01 3.937971889972686768e-01
5.858585858585858563e-01 4.031246845800628975e-01 4.032425284385681152e-01
5.959595959595960224e-01 4.128152156913313942e-01 4.126877188682556152e-01
6.060606060606060774e-01 4.224104748991164282e-01 4.221330285072326660e-01
6.161616161616162435e-01 4.319007899706308051e-01 4.316001534461975098e-01
6.262626262626262985e-01 4.412765936150556678e-01 4.411087930202484131e-01
6.363636363636364646e-01 4.505284330896051626e-01 4.506176114082336426e-01
6.464646464646465196e-01 4.596469796909719019e-01 4.601262509822845459e-01
6.565656565656565746e-01 4.686230381227803887e-01 4.696350097656250000e-01
6.666666666666667407e-01 4.774484810869583096e-01 4.791437089443206787e-01
6.767676767676767957e-01 4.861146165833603594e-01 4.886524081230163574e-01
6.868686868686869618e-01 4.946117704792592495e-01 4.981611669063568115e-01
6.969696969696970168e-01 5.029313868612228511e-01 5.076698064804077148e-01
7.070707070707071829e-01 5.110650885816084843e-01 5.171785354614257812e-01
7.171717171717172379e-01 5.190046856941522568e-01 5.266872644424438477e-01
7.272727272727272929e-01 5.267421837012388197e-01 5.361959934234619141e-01
7.373737373737374590e-01 5.342697916045466844e-01 5.417612791061401367e-01
7.474747474747475140e-01 5.415799297509734656e-01 5.465716719627380371e-01
7.575757575757576801e-01 5.486652374659508613e-01 5.513818264007568359e-01
7.676767676767677351e-01 5.555185804664761751e-01 5.561922192573547363e-01
7.777777777777777901e-01 5.621330580464156679e-01 5.610024929046630859e-01
7.878787878787879562e-01 5.685020100268631804e-01 5.658128857612609863e-01
7.979797979797980112e-01 5.746190234645838224e-01 5.706230998039245605e-01
8.080808080808081773e-01 5.804779391118137788e-01 5.754333734512329102e-01
8.181818181818182323e-01 5.860728576209476293e-01 5.802437067031860352e-01
8.282828282828283983e-01 5.913981454879012611e-01 5.850539207458496094e-01
8.383838383838384534e-01 5.964484407282084621e-01 5.898643732070922852e-01
8.484848484848485084e-01 6.012186582801826162e-01 5.946746468544006348e-01
8.585858585858586745e-01 6.057039951297525926e-01 5.994849205017089844e-01
8.686868686868687295e-01 6.098999351518686884e-01 6.042951941490173340e-01
8.787878787878788955e-01 6.138022536636643656e-01 6.091054081916809082e-01
8.888888888888889506e-01 6.174070216848513981e-01 6.139156222343444824e-01
8.989898989898991166e-01 6.207106099011309164e-01 6.187258958816528320e-01
9.090909090909091717e-01 6.237096923267003712e-01 6.235362887382507324e-01
9.191919191919192267e-01 6.264012496622486381e-01 6.283465027809143066e-01
9.292929292929293927e-01 6.287825723451400117e-01 6.331569552421569824e-01
9.393939393939394478e-01 6.308512632888023663e-01 6.379671692848205566e-01
9.494949494949496138e-01 6.326052403086540599e-01 6.427775025367736816e-01
9.595959595959596689e-01 6.340427382322203487e-01 6.475878357887268066e-01
9.696969696969697239e-01 6.351623106914155992e-01 6.523982286453247070e-01
9.797979797979798899e-01 6.359628315952884359e-01 6.572083830833435059e-01
9.898989898989899450e-01 6.364434962818554808e-01 6.620187163352966309e-01
1.000000000000000000e+00 6.366038223479713043e-01 6.668289303779602051e-01
