4.848484848484848619e-01 3.175752293812979521e-01 3.185987174510955811e-01
4.949494949494949725e-01 3.182157684466538350e-01 3.215064406394958496e-01
5.050505050505050830e-01 3.182157703848054742e-01 3.202078640460968018e-01
5.151515151515152491e-01 3.175752359459285135e-01 3.173389434814453125e-01
5.252525252525253041e-01 3.162967454755496455e-01 3.144701719284057617e-01
5.353535353535353591e-01 3.143854486504901735e-01 3.114975094795227051e-01
5.454545454545455252e-01 3.118490438961281086e-01 3.084806203842163086e-01
5.555555555555555802e-01 3.086977475718862829e-01 3.054639697074890137e-01
5.656565656565657463e-01 3.049442530533690854e-01 3.024470210075378418e-01
5.757575757575758013e-01 3.006036798805090116e-01 2.982652783393859863e-01
5.858585858585858563e-01 2.956935131812749584e-01 2.918877899646759033e-01
5.959595959595960224e-01 2.902335336197603421e-01 2.855102419853210449e-01
6.060606060606060774e-01 2.842457381556547924e-01 2.791329622268676758e-01
6.161616161616162435e-01 2.777542519390347464e-01 2.727556228637695312e-01
6.262626262626262985e-01 2.707852316999492803e-01 2.663782238960266113e-01
6.363636363636364646e-01 2.633667610262536707e-01 2.600007653236389160e-01
6.464646464646465196e-01 2.555287379554442850e-01 2.536234259605407715e-01
6.565656565656565746e-01 2.473027553367079245e-01 2.472460418939590454e-01
6.666666666666667407e-01 2.387219744479202044e-01 2.408685982227325439e-01
6.767676767676767957e-01 2.298209923787718212e-01 2.344913184642791748e-01
6.868686868686869618e-01 2.206357037154738909e-01 2.259646356105804443e-01
6.969696969696970168e-01 2.112031570844949968e-01 2.166000902652740479e-01
7.070707070707071829e-01 2.015614071324131340e-01 2.072354555130004883e-01
7.171717171717172379e-01 1.917493625361755827e-01 1.978708207607269287e-01
7.272727272727272929e-01 1.818066306527398313e-01 1.885060966014862061e-01
7.373737373737374590e-01 1.717733594292203403e-01 1.798475831747055054e-01
7.474747474747475140e-01 1.616900772041852674e-01 1.715133488178253174e-01
7.575757575757576801e-01 1.515975310376516672e-01 1.623070538043975830e-01
7.676767676767677351e-01 1.415365242115656785e-01 1.531007289886474609e-01
7.777777777777777901e-01 1.315477535441364476e-01 1.438944488763809204e-01
7.878787878787879562e-01 1.216716471603024874e-01 1.346880197525024414e-01
7.979797979797980112e-01 1.119482033568864054e-01 1.254816800355911255e-01
8.080808080808081773e-01 1.024168311946350718e-01 1.162755638360977173e-01
8.181818181818182323e-01 9.311619344041968671e-02 1.070691943168640137e-01
8.282828282828283983e-01 8.408405247139491556e-02 9.786256402730941772e-02
8.383838383838384534e-01 7.535081982200175776e-02 8.865626156330108643e-02
8.484848484848485084e-01 6.694243468324326263e-02 7.944991439580917358e-02
8.585858585858586745e-01 5.890578526863667064e-02 7.024383544921875000e-02
8.686868686868687295e-01 5.127323232182660201e-02 6.103751063346862793e-02
8.787878787878788955e-01 4.407550941611729223e-02 5.183092504739761353e-02
8.888888888888889506e-01 3.734159918458230393e-02 4.262479022145271301e-02
8.989898989898991166e-01 3.109861659383571925e-02 3.341845050454139709e-02
9.090909090909091717e-01 2.537169973039957865e-02 2.421202324330806732e-02
9.191919191919192267e-01 2.018390853786968669e-02 1.500563230365514755e-02
9.292929292929293927e-01 1.555613191055429945e-02 5.799307487905025482e-03
9.393939393939394478e-01 1.150700351506321606e-02 -3.406985662877559662e-03
9.494949494949496138e-01 8.052826675615437635e-03 -1.261341478675603867e-02
9.595959595959596689e-01 5.207508621760767453e-03 -2.181961201131343842e-02
9.696969696969697239e-01 2.982504358928689259e-03 -3.102588467299938202e-02
9.797979797979798899e-01 1.386770382903926291e-03 -4.023241251707077026e-02
9.898989898989899450e-01 4.267284191306064400e-04 -4.943866282701492310e-02
1.000000000000000000e+00 1.062393268625727583e-04 -5.864506959915161133e-02
