0.000000000000000000e+00 0.000000000000000000e+00 3.594901412725448608e-03
1.010101010101010187e-02 5.015963689087356292e-02 5.027440935373306274e-02
2.020202020202020374e-02 9.929435341781756019e-02 9.723387658596038818e-02
3.030303030303030387e-02 1.474042050476464250e-01 1.443652659654617310e-01
4.040404040404040747e-02 1.944892480730819329e-01 1.914966255426406860e-01
5.050505050505051108e-02 2.405495395325575880e-01 2.386280000209808350e-01
6.060606060606060774e-02 2.855851371119161319e-01 2.857594192028045654e-01
7.070707070707071829e-02 3.295960990436062055e-01 3.328908085823059082e-01
8.080808080808081495e-02 3.725824840186149900e-01 3.746622502803802490e-01
9.090909090909091161e-02 4.145443510863768832e-01 4.147947728633880615e-01
1.010101010101010222e-01 4.554817595427022026e-01 4.549689292907714844e-01
1.111111111111111188e-01 4.953947688462826404e-01 4.951928853988647461e-01
1.212121212121212155e-01 5.342834384980709173e-01 5.354167222976684570e-01
1.313131313131313260e-01 5.721478279263668698e-01 5.756407976150512695e-01
1.414141414141414366e-01 6.089879964016123859e-01 6.127671003341674805e-01
1.515151515151515194e-01 6.448040029315366128e-01 6.458828449249267578e-01
1.616161616161616299e-01 6.795959061435379311e-01 6.790120005607604980e-01
1.717171717171717404e-01 7.133637641995771439e-01 7.121406197547912598e-01
1.818181818181818232e-01 7.461076346801703840e-01 7.452699542045593262e-01
1.919191919191919338e-01 7.778275744559860483e-01 7.783989310264587402e-01
2.020202020202020443e-01 8.085236396363558731e-01 8.093639016151428223e-01
2.121212121212121271e-01 8.381958854651294644e-01 8.373909592628479004e-01
2.222222222222222376e-01 8.668443661936514610e-01 8.654931187629699707e-01
2.323232323232323482e-01 8.944691350064220003e-01 8.935950398445129395e-01
2.424242424242424310e-01 9.210702439429209187e-01 9.210258722305297852e-01
2.525252525252525415e-01 9.466477437949706308e-01 9.473650455474853516e-01
2.626262626262626521e-01 9.712016840254431571e-01 9.719381928443908691e-01
2.727272727272727626e-01 9.947321126999593144e-01 9.946408271789550781e-01
2.828282828282828731e-01 1.017239076404525155e+00 1.017344117164611816e+00
2.929292929292929282e-01 1.038722620173632816e+00 1.038788080215454102e+00
3.030303030303030387e-01 1.059182787421353966e+00 1.059338688850402832e+00
3.131313131313131493e-01 1.078619619883445679e+00 1.078382968902587891e+00
3.232323232323232598e-01 1.097033157554146099e+00 1.096599459648132324e+00
3.333333333333333703e-01 1.114423438635060659e+00 1.114606022834777832e+00
3.434343434343434809e-01 1.130790499476348021e+00 1.130178093910217285e+00
3.535353535353535914e-01 1.146134374543938517e+00 1.145289540290832520e+00
3.636363636363636465e-01 1.160455096378656625e+00 1.160375714302062988e+00
3.737373737373737570e-01 1.173752695545123848e+00 1.175420522689819336e+00
3.838383838383838675e-01 1.186027200617310040e+00 1.189247012138366699e+00
3.939393939393939781e-01 1.197278638135413242e+00 1.198442816734313965e+00
4.040404040404040886e-01 1.207507032584455020e+00 1.207638263702392578e+00
4.141414141414141992e-01 1.216712406387248535e+00 1.216834306716918945e+00
4.242424242424242542e-01 1.224894779885399076e+00 1.226029992103576660e+00
4.343434343434343647e-01 1.232054171322232383e+00 1.233606934547424316e+00
4.444444444444444753e-01 1.238190596836500568e+00 1.238936185836791992e+00
4.545454545454545858e-01 1.243304070465398148e+00 1.243963718414306641e+00
4.646464646464646964e-01 1.247394604142926688e+00 1.248476982116699219e+00
4.747474747474748069e-01 1.250462207703300965e+00 1.252116680145263672e+00
4.848484848484848619e-01 1.252506888888428316e+00 1.252804398536682129e+00
4.949494949494949725e-01 1.253528653359197831e+00 1.253490924835205078e+00
5.050505050505050830e-01 1.253527504709630591e+00 1.253609061241149902e+00
5.151515151515152491e-01 1.252503444483195505e+00 1.253405213356018066e+00
5.252525252525253041e-01 1.250456472192404078e+00 1.253201603889465332e+00
5.353535353535353591e-01 1.247386585339463227e+00 1.249779820442199707e+00
5.454545454545455252e-01 1.243293779441571933e+00 1.243407368659973145e+00
5.555555555555555802e-01 1.238178048057113179e+00 1.237034678459167480e+00
5.656565656565657463e-01 1.232039382811646711e+00 1.230429649353027344e+00
5.757575757575758013e-01 1.224877773429085881e+00 1.223608374595642090e+00
5.858585858585858563e-01 1.216693207765107587e+00 1.216787219047546387e+00
5.959595959595960224e-01 1.207485671837151608e+00 1.209966063499450684e+00
6.060606060606060774e-01 1.197255149854779210e+00 1.200962901115417480e+00
6.161616161616162435e-01 1.186001624258250287e+00 1.187121272087097168e+00
6.262626262626262985e-01 1.173725075758376812e+00 1.173279762268066406e+00
6.363636363636364646e-01 1.160425483366180899e+00 1.159438252449035645e+00
6.464646464646465196e-01 1.146102824423600453e+00 1.145596742630004883e+00
6.565656565656565746e-01 1.130757074651866478e+00 1.131755590438842773e+00
6.666666666666667407e-01 1.114388208185804974e+00 1.116713643074035645e+00
6.767676767676767957e-01 1.096996197607266632e+00 1.097734689712524414e+00
6.868686868686869618e-01 1.078581013983984205e+00 1.078755617141723633e+00
6.969696969696970168e-01 1.059142626914198360e+00 1.059210777282714844e+00
7.070707070707071829e-01 1.038681004552598930e+00 1.039666056632995605e+00
7.171717171717172379e-01 1.017196113653896727e+00 1.020121574401855469e+00
7.272727272727272929e-01 9.946879196072326845e-01 9.972506165504455566e-01
7.373737373737374590e-01 9.711563864650722966e-01 9.718257188796997070e-01
7.474747474747475140e-01 9.466014769909739668e-01 9.464007019996643066e-01
7.575757575757576801e-01 9.210231526940986235e-01 9.209758639335632324e-01
7.676767676767677351e-01 8.944213738636761502e-01 8.955507874488830566e-01
7.777777777777777901e-01 8.667960995850536587e-01 8.691323399543762207e-01
7.878787878787879562e-01 8.381472877982558689e-01 8.384060859680175781e-01
7.979797979797980112e-01 8.084748953199452082e-01 8.076798915863037109e-01
8.080808080808081773e-01 7.777788778771230760e-01 7.769532799720764160e-01
8.181818181818182323e-01 7.460591901417642502e-01 7.462269663810729980e-01
8.282828282828283983e-01 7.133157857538102720e-01 7.132496833801269531e-01
8.383838383838384534e-01 6.795486173664571083e-01 6.795582771301269531e-01
8.484848484848485084e-01 6.447576366721845531e-01 6.450365781784057617e-01
8.585858585858586745e-01 6.089427944280120242e-01 6.087018251419067383e-01
8.686868686868687295e-01 5.721040404811600366e-01 5.723673105239868164e-01
8.787878787878788955e-01 5.342413238117611485e-01 5.337749123573303223e-01
8.888888888888889506e-01 4.953545925586488874e-01 4.950710833072662354e-01
8.989898989898991166e-01 4.554437940671577922e-01 4.563675522804260254e-01
9.090909090909091717e-01 4.145088748837300052e-01 4.149741530418395996e-01
9.191919191919192267e-01 3.725497807875413625e-01 3.723389506340026855e-01
9.292929292929293927e-01 3.295664568425758501e-01 3.297036588191986084e-01
9.393939393939394478e-01 2.855588474230698059e-01 2.852311730384826660e-01
9.494949494949496138e-01 2.405268962276803091e-01 2.390909492969512939e-01
9.595959595959596689e-01 1.944705463025327430e-01 1.929510235786437988e-01
9.696969696969697239e-01 1.473897401163604126e-01 1.468110829591751099e-01
9.797979797979798899e-01 9.928441955278252684e-02 1.006714552640914917e-01
9.898989898989899450e-01 5.015452591970528951e-02 5.453136190772056580e-02
1.000000000000000000e+00 7.549516567451064054e-19 8.391285315155982971e-03
