3.636363636363636465e-01 5.704257992782510445e-02 6.221252307295799255e-02
3.737373737373737570e-01 5.977745383630440890e-02 6.532178074121475220e-02
3.838383838383838675e-01 6.241695717208567418e-02 6.843111664056777954e-02
3.939393939393939781e-01 6.494109561277647269e-02 7.154037803411483765e-02
4.040404040404040886e-01 6.732979151673799956e-02 7.464965432882308960e-02
4.141414141414141992e-01 6.956300457813695270e-02 7.775896787643432617e-02
4.242424242424242542e-01 7.162085435835693903e-02 8.086827397346496582e-02
4.343434343434343647e-01 7.348374403131022192e-02 8.166293799877166748e-02
4.444444444444444753e-01 7.513248466836985884e-02 8.196398615837097168e-02
4.545454545454545858e-01 7.654841938037040827e-02 8.220355212688446045e-02
4.646464646464646964e-01 7.771354662946083902e-02 8.220954239368438721e-02
4.747474747474748069e-01 7.861064202257395106e-02 8.221552520990371704e-02
4.848484848484848619e-01 7.922337790092415233e-02 8.222150057554244995e-02
4.949494949494949725e-01 7.953644004625667896e-02 8.197148889303207397e-02
5.050505050505050830e-01 7.953564083453043554e-02 8.159496635198593140e-02
5.151515151515152491e-01 7.920802818127989364e-02 8.121831715106964111e-02
5.252525252525253041e-01 7.854198964001386785e-02 8.084174245595932007e-02
5.353535353535353591e-01 7.752735103559021956e-02 8.046511560678482056e-02
5.454545454545455252e-01 7.615546903845933635e-02 8.008858561515808105e-02
5.555555555555555802e-01 7.441931711288091167e-02 7.971192151308059692e-02
5.656565656565657463e-01 7.231356430255553303e-02 7.877282053232192993e-02
5.757575757575758013e-01 6.983464635042306579e-02 7.752791792154312134e-02
5.858585858585858563e-01 6.698082868549973257e-02 7.216145843267440796e-02
5.959595959595960224e-01 6.375226084837365415e-02 6.665942817926406860e-02
6.060606060606060774e-01 6.015102196815544366e-02 6.115740165114402771e-02
6.161616161616162435e-01 5.618115694707989660e-02 5.565534159541130066e-02
6.262626262626262985e-01 5.184870305435339277e-02 5.015331879258155823e-02
6.363636363636364646e-01 4.716170667800616279e-02 4.465127363801002502e-02
6.464646464646465196e-01 4.214169282142598422e-02 3.914920613169670105e-02
6.565656565656565746e-01 3.678206978613542122e-02 3.364716097712516785e-02
6.666666666666667407e-01 3.110345186627123948e-02 2.814514376223087311e-02
6.767676767676767957e-01 2.512285122856616065e-02 2.264311164617538452e-02
6.868686868686869618e-01 1.885821737530708059e-02 1.714106276631355286e-02
6.969696969696970168e-01 1.232937338380377112e-02 1.163901854306459427e-02
7.070707070707071829e-01 5.557955537609814145e-03 6.136989220976829529e-03
7.171717171717172379e-01 -1.431913211570830236e-03 6.349663017317652702e-04
7.272727272727272929e-01 -8.615135105778437552e-03 -4.867122508585453033e-03
7.373737373737374590e-01 -1.596557091183795768e-02 -1.036914251744747162e-02
7.474747474747475140e-01 -2.345505409289144055e-02 -1.587117463350296021e-02
7.575757575757576801e-01 -3.105403853476172010e-02 -2.137326076626777649e-02
7.676767676767677351e-01 -3.873171474931739328e-02 -2.687527239322662354e-02
7.777777777777777901e-01 -4.645613442067052928e-02 -3.460949286818504333e-02
7.878787878787879562e-01 -5.419434278455433768e-02 -4.252543300390243530e-02
7.979797979797980112e-01 -6.191251828667244245e-02 -5.044132843613624573e-02
8.080808080808081773e-01 -6.957611892370199613e-02 -5.835724249482154846e-02
8.181818181818182323e-01 -7.715003463121219984e-02 -6.627313047647476196e-02
8.282828282828283983e-01 -8.459874504625175540e-02 -7.381343841552734375e-02
8.383838383838384534e-01 -9.188648193894966010e-02 -8.056836575269699097e-02
8.484848484848485084e-01 -9.897739557737580962e-02 -8.732333034276962280e-02
8.585858585858586745e-01 -1.058357242632712025e-01 -9.407819062471389771e-02
8.686868686868687295e-01 -1.124259662532587911e-01 -1.008331254124641418e-01
8.787878787878788955e-01 -1.187130532609027567e-01 -1.075880602002143860e-01
8.888888888888889506e-01 -1.246625247196339881e-01 -1.143430620431900024e-01
8.989898989898991166e-01 -1.302407019751834760e-01 -1.210979670286178589e-01
9.090909090909091717e-01 -1.354148615688595958e-01 -1.278528869152069092e-01
9.191919191919192267e-01 -1.401534067698101960e-01 -1.346077919006347656e-01
9.292929292929293927e-01 -1.444260365153805237e-01 -1.413627266883850098e-01
9.393939393939394478e-01 -1.482050080472890607e-01 -1.481176763772964478e-01
9.494949494949496138e-01 -1.514667718604182645e-01 -1.548725962638854980e-01
9.595959595959596689e-01 -1.541822278730493601e-01 -1.616275459527969360e-01
9.696969696969697239e-01 -1.563280259120203575e-01 -1.683824956417083740e-01
9.797979797979798899e-01 -1.578829034071513038e-01 -1.751373708248138428e-01
9.898989898989899450e-01 -1.588278218504634576e-01 -1.818923503160476685e-01
1.000000000000000000e+00 -1.591460949326738705e-01 -1.886472105979919434e-01
