4.141414141414141992e-01 1.217932190008134574e+00 1.217532038688659668e+00
4.242424242424242542e-01 1.226124349606454889e+00 1.226860523223876953e+00
4.343434343434343647e-01 1.233292151012324256e+00 1.234576225280761719e+00
4.444444444444444753e-01 1.239435600723999498e+00 1.240053653717041016e+00
4.545454545454545858e-01 1.244554705213914092e+00 1.245135664939880371e+00
4.646464646464646964e-01 1.248649470932901462e+00 1.249701499938964844e+00
4.747474747474748069e-01 1.251719904311874076e+00 1.253367781639099121e+00
4.848484848484848619e-01 1.253766011757809551e+00 1.253989815711975098e+00
4.949494949494949725e-01 1.254787799655660008e+00 1.254604935646057129e+00
5.050505050505050830e-01 1.254785274364196068e+00 1.254711866378784180e+00
5.151515151515152491e-01 1.253758442215636704e+00 1.254586458206176758e+00
5.252525252525253041e-01 1.251707309513863331e+00 1.254460811614990234e+00
5.353535353535353591e-01 1.248631882534362303e+00 1.251198530197143555e+00
5.454545454545455252e-01 1.244532167522683697e+00 1.245058894157409668e+00
5.555555555555555802e-01 1.239408170690783573e+00 1.238919615745544434e+00
5.656565656565657463e-01 1.233259898220879558e+00 1.232507348060607910e+00
5.757575757575758013e-01 1.226087356263803718e+00 1.225840568542480469e+00
5.858585858585858563e-01 1.217890550929124682e+00 1.219174504280090332e+00
5.959595959595960224e-01 1.208669488292576810e+00 1.212508320808410645e+00
6.060606060606060774e-01 1.198424174397235475e+00 1.203446149826049805e+00
6.161616161616162435e-01 1.187154615242929756e+00 1.189070820808410645e+00
6.262626262626262985e-01 1.174860816790814777e+00 1.174695849418640137e+00
6.363636363636364646e-01 1.161542784959421315e+00 1.160320639610290527e+00
6.464646464646465196e-01 1.147200525623761402e+00 1.145945429801940918e+00
6.565656565656565746e-01 1.131834044621667479e+00 1.131570339202880859e+00
6.666666666666667407e-01 1.115443347746962299e+00 1.116178989410400391e+00
6.767676767676767957e-01 1.098028440742139233e+00 1.097452640533447266e+00
6.868686868686869618e-01 1.079589329302109491e+00 1.078726649284362793e+00
6.969696969696970168e-01 1.060126019077087367e+00 1.059262752532958984e+00
7.070707070707071829e-01 1.039638515669191854e+00 1.039798736572265625e+00
7.171717171717172379e-01 1.018126824624839388e+00 1.020335078239440918e+00
7.272727272727272929e-01 9.955909514398343374e-01 9.975521564483642578e-01
7.373737373737374590e-01 9.720309015610222314e-01 9.722206592559814453e-01
7.474747474747475140e-01 9.474466803826102623e-01 9.468892812728881836e-01
7.575757575757576801e-01 9.218382932381790074e-01 9.215579628944396973e-01
7.676767676767677351e-01 8.952057454115843749e-01 8.962264657020568848e-01
7.777777777777777901e-01 8.675490421256748519e-01 8.698940873146057129e-01
7.878787878787879562e-01 8.388681885408783012e-01 8.392215967178344727e-01
7.979797979797980112e-01 8.091631897563130726e-01 8.085489869117736816e-01
8.080808080808081773e-01 7.784340508133806846e-01 7.778761982917785645e-01
8.181818181818182323e-01 7.466807766948763136e-01 7.472036480903625488e-01
8.282828282828283983e-01 7.139033723198267012e-01 7.141341567039489746e-01
8.383838383838384534e-01 6.801018425399877332e-01 6.803042888641357422e-01
8.484848484848485084e-01 6.452761921403427081e-01 6.456986069679260254e-01
8.585858585858586745e-01 6.094264258346615559e-01 6.093991398811340332e-01
8.686868686868687295e-01 5.725525482628160967e-01 5.730996727943420410e-01
8.787878787878788955e-01 5.346545640125452969e-01 5.344877839088439941e-01
8.888888888888889506e-01 4.957324776077340345e-01 4.957620501518249512e-01
8.989898989898991166e-01 4.557862934787799691e-01 4.570365250110626221e-01
9.090909090909091717e-01 4.148160159844331285e-01 4.156388044357299805e-01
9.191919191919192267e-01 3.728216494203350773e-01 3.730072379112243652e-01
9.292929292929293927e-01 3.298031980077835712e-01 3.303755521774291992e-01
9.393939393939394478e-01 2.857606658927550058e-01 2.856293916702270508e-01
9.494949494949496138e-01 2.406940571219878533e-01 2.389637082815170288e-01
9.595959595959596689e-01 1.946033756778965118e-01 1.922982484102249146e-01
9.696969696969697239e-01 1.474886254584907297e-01 1.456326693296432495e-01
9.797979797979798899e-01 9.934981028996454910e-02 9.896758198738098145e-02
9.898989898989899450e-01 5.018693392269920478e-02 5.230196565389633179e-02
1.000000000000000000e+00 -6.217248937900876563e-19 5.636284127831459045e-03
