4.848484848484848619e-01 1.254024692515596895e+00 1.253271460533142090e+00
4.949494949494949725e-01 1.255057692694839799e+00 1.253891706466674805e+00
5.050505050505050830e-01 1.255066218969683289e+00 1.254235625267028809e+00
5.151515151515152491e-01 1.254050247952749775e+00 1.254338622093200684e+00
5.252525252525253041e-01 1.252009755937088187e+00 1.254441499710083008e+00
5.353535353535353591e-01 1.248944718919412944e+00 1.251087188720703125e+00
5.454545454545455252e-01 1.244855112619954518e+00 1.244562268257141113e+00
5.555555555555555802e-01 1.239740912511118287e+00 1.238037467002868652e+00
5.656565656565657463e-01 1.233602093841686065e+00 1.231431841850280762e+00
5.757575757575758013e-01 1.226438631660307088e+00 1.224750757217407227e+00
5.858585858585858563e-01 1.218250500846902229e+00 1.218069434165954590e+00
5.959595959595960224e-01 1.209037676136772932e+00 1.211388587951660156e+00
6.060606060606060774e-01 1.198800132146963238e+00 1.202404856681823730e+00
6.161616161616162435e-01 1.187537843407530547e+00 1.188312888145446777e+00
6.262626262626262985e-01 1.175250784387162684e+00 1.174221158027648926e+00
6.363636363636364646e-01 1.161938929524456654e+00 1.160129308700561523e+00
6.464646464646465196e-01 1.147602253257148597e+00 1.146037936210632324e+00
6.565656565656565746e-01 1.132240730058102329e+00 1.131946206092834473e+00
6.666666666666667407e-01 1.115854334458362240e+00 1.116734385490417480e+00
6.767676767676767957e-01 1.098443041070752857e+00 1.097849011421203613e+00
6.868686868686869618e-01 1.080006824637324225e+00 1.078963756561279297e+00
6.969696969696970168e-01 1.060545660051697370e+00 1.059341549873352051e+00
7.070707070707071829e-01 1.040059522384584767e+00 1.039719104766845703e+00
7.171717171717172379e-01 1.018548386925195226e+00 1.020097374916076660e+00
7.272727272727272929e-01 9.960122292138161582e-01 9.972257018089294434e-01
7.373737373737374590e-01 9.724510250661362321e-01 9.718584418296813965e-01
7.474747474747475140e-01 9.478647505932731310e-01 9.464911818504333496e-01
7.575757575757576801e-01 9.222533822530482039e-01 9.211242198944091797e-01
7.676767676767677351e-01 8.956168968817164178e-01 8.957571387290954590e-01
7.777777777777777901e-01 8.679552717034841880e-01 8.694185018539428711e-01
7.878787878787879562e-01 8.392684843734470324e-01 8.388671875000000000e-01
7.979797979797980112e-01 8.095565130101788354e-01 8.083161115646362305e-01
8.080808080808081773e-01 7.788193362239664852e-01 7.777645587921142578e-01
8.181818181818182323e-01 7.470569331362579835e-01 7.472135424613952637e-01
8.282828282828283983e-01 7.142692834203873131e-01 7.142078280448913574e-01
8.383838383838384534e-01 6.804563673422546755e-01 6.804229617118835449e-01
8.484848484848485084e-01 6.456181657459056922e-01 6.458526253700256348e-01
8.585858585858586745e-01 6.097546601044309122e-01 6.095669269561767578e-01
8.686868686868687295e-01 5.728658325784898864e-01 5.732811689376831055e-01
8.787878787878788955e-01 5.349516659770909843e-01 5.345937013626098633e-01
8.888888888888889506e-01 4.960121438179415088e-01 4.957880079746246338e-01
8.989898989898991166e-01 4.560472503808410960e-01 4.569827020168304443e-01
9.090909090909091717e-01 4.150569706775525392e-01 4.155219197273254395e-01
9.191919191919192267e-01 3.730412904894453985e-01 3.728354275226593018e-01
9.292929292929293927e-01 3.300001964109563479e-01 3.301489055156707764e-01
9.393939393939394478e-01 2.859336758518791766e-01 2.854236364364624023e-01
9.494949494949496138e-01 2.408417170827269194e-01 2.388477325439453125e-01
9.595959595959596689e-01 1.947243092161957401e-01 1.922720670700073242e-01
9.696969696969697239e-01 1.475814422345213539e-01 1.456964313983917236e-01
9.797979797979798899e-01 9.941310702851194336e-02 9.912109375000000000e-02
9.898989898989899450e-01 5.021929537894932044e-02 5.254529416561126709e-02
1.000000000000000000e+00 2.331468351712828880e-18 5.969462916254997253e-03
