6.060606060606060774e-01 1.199783918392740345e+00 1.203488707542419434e+00
6.161616161616162435e-01 1.188502998823824930e+00 1.189220309257507324e+00
6.262626262626262985e-01 1.176196610786464314e+00 1.174951672554016113e+00
6.363636363636364646e-01 1.162864757610671873e+00 1.160683393478393555e+00
6.464646464646465196e-01 1.148507442808344159e+00 1.146415114402770996e+00
6.565656565656565746e-01 1.133124670069379114e+00 1.132146716117858887e+00
6.666666666666667407e-01 1.116716443254827551e+00 1.116794705390930176e+00
6.767676767676767957e-01 1.099282766409631185e+00 1.097887396812438965e+00
6.868686868686869618e-01 1.080823643767905073e+00 1.078980088233947754e+00
6.969696969696970168e-01 1.061339079732919410e+00 1.059423923492431641e+00
7.070707070707071829e-01 1.040829078869468516e+00 1.039867162704467773e+00
7.171717171717172379e-01 1.019293645917342062e+00 1.020311117172241211e+00
7.272727272727272929e-01 9.967327857886775222e-01 9.975634813308715820e-01
7.373737373737374590e-01 9.731465035638692251e-01 9.723652005195617676e-01
7.474747474747475140e-01 9.485348044855647087e-01 9.471669793128967285e-01
7.575757575757576801e-01 9.228976939484606623e-01 9.219689369201660156e-01
7.676767676767677351e-01 8.962351775087001871e-01 8.967705965042114258e-01
7.777777777777777901e-01 8.685472608838186170e-01 8.705265522003173828e-01
7.878787878787879562e-01 8.398339499250723206e-01 8.397485613822937012e-01
7.979797979797980112e-01 8.100952506322834923e-01 8.089704513549804688e-01
8.080808080808081773e-01 7.793311691530806495e-01 7.781921625137329102e-01
8.181818181818182323e-01 7.475417117656777410e-01 7.474140524864196777e-01
8.282828282828283983e-01 7.147268848708304700e-01 7.143172621726989746e-01
8.383838383838384534e-01 6.808866949798710877e-01 6.804845333099365234e-01
8.484848484848485084e-01 6.460211487440240541e-01 6.458745598793029785e-01
8.585858585858586745e-01 6.101302529322876200e-01 6.095667481422424316e-01
8.686868686868687295e-01 5.732140144074890920e-01 5.732592940330505371e-01
8.787878787878788955e-01 5.352724401304166379e-01 5.346549749374389648e-01
8.888888888888889506e-01 4.963055371642857705e-01 4.959375858306884766e-01
8.989898989898991166e-01 4.563133126531382922e-01 4.572205245494842529e-01
9.090909090909091717e-01 4.152957738059765425e-01 4.157775640487670898e-01
9.191919191919192267e-01 3.732529279267994826e-01 3.730762302875518799e-01
9.292929292929293927e-01 3.301847823786454028e-01 3.303747475147247314e-01
9.393939393939394478e-01 2.860913445682187750e-01 2.855880856513977051e-01
9.494949494949496138e-01 2.409726219455313734e-01 2.389085590839385986e-01
9.595959595959596689e-01 1.948286220183471085e-01 1.922291666269302368e-01
9.696969696969697239e-01 1.476593523147263776e-01 1.455496996641159058e-01
9.797979797979798899e-01 9.946482037082518546e-02 9.887069463729858398e-02
9.898989898989899450e-01 5.024503374520652293e-02 5.219122022390365601e-02
1.000000000000000000e+00 -2.509104035652853622e-18 5.511673167347908020e-03
