4.343434343434343647e-01 1.233434282752561506e+00 1.235468149185180664e+00
4.444444444444444753e-01 1.239578421235622674e+00 1.240939021110534668e+00
4.545454545454545858e-01 1.244698135633984126e+00 1.246013879776000977e+00
4.646464646464646964e-01 1.248793432650424640e+00 1.250572919845581055e+00
4.747474747474748069e-01 1.251864318765726125e+00 1.254230976104736328e+00
4.848484848484848619e-01 1.253910800234535383e+00 1.254840135574340820e+00
4.949494949494949725e-01 1.254932883086355089e+00 1.255442976951599121e+00
5.050505050505050830e-01 1.254930573125749627e+00 1.255538463592529297e+00
5.151515151515152491e-01 1.253903875933824352e+00 1.255403518676757812e+00
5.252525252525253041e-01 1.251852796868138551e+00 1.255268931388854980e+00
5.353535353535353591e-01 1.248777341063402879e+00 1.251991271972656250e+00
5.454545454545455252e-01 1.244677513433996685e+00 1.245831608772277832e+00
5.555555555555555802e-01 1.239553318674109228e+00 1.239671707153320312e+00
5.656565656565657463e-01 1.233404761254007775e+00 1.233242034912109375e+00
5.757575757575758013e-01 1.226231845428445544e+00 1.226560235023498535e+00
5.858585858585858563e-01 1.218034575236216055e+00 1.219878196716308594e+00
5.959595959595960224e-01 1.208812954500730452e+00 1.213196992874145508e+00
6.060606060606060774e-01 1.198566986831059555e+00 1.204119443893432617e+00
6.161616161616162435e-01 1.187296675616916986e+00 1.189727902412414551e+00
6.262626262626262985e-01 1.175002024042892002e+00 1.175336480140686035e+00
6.363636363636364646e-01 1.161683035085330884e+00 1.160945057868957520e+00
6.464646464646465196e-01 1.147339711508777560e+00 1.146553516387939453e+00
6.565656565656565746e-01 1.131972055874955085e+00 1.132162213325500488e+00
6.666666666666667407e-01 1.115580070531342338e+00 1.116756558418273926e+00
6.767676767676767957e-01 1.098163757631305026e+00 1.098023414611816406e+00
6.868686868686869618e-01 1.079723119134120779e+00 1.079290151596069336e+00
6.969696969696970168e-01 1.060258156795480966e+00 1.059814929962158203e+00
7.070707070707071829e-01 1.039768872176223713e+00 1.040339946746826172e+00
7.171717171717172379e-01 1.018255266636031164e+00 1.020865082740783691e+00
7.272727272727272929e-01 9.957173413508924043e-01 9.980669617652893066e-01
7.373737373737374590e-01 9.721550973074445379e-01 9.727168679237365723e-01
7.474747474747475140e-01 9.475685353048440840e-01 9.473669528961181641e-01
7.575757575757576801e-01 9.219576559512330238e-01 9.220168590545654297e-01
7.676767676767677351e-01 8.953224596877280561e-01 8.966665863990783691e-01
7.777777777777777901e-01 8.676629467744015889e-01 8.703178763389587402e-01
7.878787878787879562e-01 8.389791172879815795e-01 8.396379947662353516e-01
7.979797979797980112e-01 8.092709711412960916e-01 8.089583516120910645e-01
8.080808080808081773e-01 7.785385080638647093e-01 7.782787084579467773e-01
8.181818181818182323e-01 7.467817276241646152e-01 7.475988268852233887e-01
8.282828282828283983e-01 7.140006292237568442e-01 7.145185470581054688e-01
8.383838383838384534e-01 6.801952121078167490e-01 6.806760430335998535e-01
8.484848484848485084e-01 6.453654753730981852e-01 6.460583806037902832e-01
8.585858585858586745e-01 6.095114179508294150e-01 6.097473502159118652e-01
8.686868686868687295e-01 5.726330386111512238e-01 5.734362602233886719e-01
8.787878787878788955e-01 5.347303359787569654e-01 5.348106622695922852e-01
8.888888888888889506e-01 4.958033085480851865e-01 4.960710704326629639e-01
8.989898989898991166e-01 4.558519546650040000e-01 4.573315978050231934e-01
9.090909090909091717e-01 4.148762725131395213e-01 4.159222841262817383e-01
9.191919191919192267e-01 3.728762601571405377e-01 3.732801973819732666e-01
9.292929292929293927e-01 3.298519155409171399e-01 3.306379914283752441e-01
9.393939393939394478e-01 2.858032364712514428e-01 2.858778536319732666e-01
9.494949494949496138e-01 2.407302206213715046e-01 2.391950190067291260e-01
9.595959595959596689e-01 1.946328655510378147e-01 1.925122737884521484e-01
9.696969696969697239e-01 1.475111686915726583e-01 1.458295136690139771e-01
9.797979797979798899e-01 9.936512735511299210e-02 9.914720058441162109e-02
9.898989898989899450e-01 5.019473875707291394e-02 5.246436968445777893e-02
1.000000000000000000e+00 3.819167204710538502e-18 5.781497806310653687e-03
