5.959595959595960224e-01 1.210971548786526020e+00 1.212725877761840820e+00
6.060606060606060774e-01 1.200712564908908542e+00 1.203732252120971680e+00
6.161616161616162435e-01 1.189427258754950811e+00 1.189471721649169922e+00
6.262626262626262985e-01 1.177115621326840555e+00 1.175211548805236816e+00
6.363636363636364646e-01 1.163777643700556919e+00 1.160951256752014160e+00
6.464646464646465196e-01 1.149413317014494673e+00 1.146690964698791504e+00
6.565656565656565746e-01 1.134022632476948234e+00 1.132430911064147949e+00
6.666666666666667407e-01 1.117605581376038382e+00 1.117093324661254883e+00
6.767676767676767957e-01 1.100162155081049642e+00 1.098220109939575195e+00
6.868686868686869618e-01 1.081692345043200332e+00 1.079347491264343262e+00
6.969696969696970168e-01 1.062196142798149889e+00 1.059810996055603027e+00
7.070707070707071829e-01 1.041673539978556162e+00 1.040274143218994141e+00
7.171717171717172379e-01 1.020124528296741717e+00 1.020738005638122559e+00
7.272727272727272929e-01 9.975490995533234928e-01 9.979860186576843262e-01
7.373737373737374590e-01 9.739472456661113497e-01 9.727646708488464355e-01
7.474747474747475140e-01 9.493189586502123190e-01 9.475433826446533203e-01
7.575757575757576801e-01 9.236642306128476365e-01 9.223222136497497559e-01
7.676767676767677351e-01 8.969830537734758691e-01 8.971009254455566406e-01
7.777777777777777901e-01 8.692754204488999381e-01 8.708347082138061523e-01
7.878787878787879562e-01 8.405413230786734635e-01 8.400372862815856934e-01
7.979797979797980112e-01 8.107807542194490624e-01 8.092402219772338867e-01
8.080808080808081773e-01 7.799937065351285614e-01 7.784426212310791016e-01
8.181818181818182323e-01 7.481801728169945598e-01 7.476451992988586426e-01
8.282828282828283983e-01 7.153401459722762423e-01 7.145149707794189453e-01
8.383838383838384534e-01 6.814736190311635466e-01 6.806443929672241211e-01
8.484848484848485084e-01 6.465805851468036103e-01 6.459946632385253906e-01
8.585858585858586745e-01 6.106610376064194323e-01 6.096433401107788086e-01
8.686868686868687295e-01 5.737149698332475456e-01 5.732918977737426758e-01
8.787878787878788955e-01 5.357423753635347508e-01 5.346555113792419434e-01
8.888888888888889506e-01 4.967432478696411913e-01 4.959063827991485596e-01
8.989898989898991166e-01 4.567175811833559251e-01 4.571575820446014404e-01
9.090909090909091717e-01 4.156653692616280593e-01 4.156993329524993896e-01
9.191919191919192267e-01 3.735866062022072942e-01 3.729902207851409912e-01
9.292929292929293927e-01 3.304812862451714239e-01 3.302809894084930420e-01
9.393939393939394478e-01 2.863494037770712430e-01 2.854831218719482422e-01
9.494949494949496138e-01 2.411909533174460274e-01 2.387891560792922974e-01
9.595959595959596689e-01 1.950059295403602511e-01 1.920954436063766479e-01
9.696969696969697239e-01 1.477943272746719272e-01 1.454016417264938354e-01
9.797979797979798899e-01 9.955614148986141609e-02 9.870828688144683838e-02
9.898989898989899450e-01 5.029136731110266795e-02 5.201450735330581665e-02
1.000000000000000000e+00 6.439293542825907491e-19 5.320632830262184143e-03
